29.3063882
29.43838614
33.46322349
61.29259203
61.32681777
61.44470642
35.19854354
35.77341798
36.73898415
38.05258685
38.09631239
38.09631239
42.43951558
42.50156484
45.27672289
63.75744161
32.79896574
41.67845987
42.08247732
43.04017774
43.04017774
43.89255982
44.03753064
44.12899292
44.50838405
44.88847873
44.90358058
44.91392748
45.06102803
46.83794256
46.83794256
46.83794256
52.16026059
52.75029976
57.14546907
57.14546907
57.14546907
63.26133415
63.26133415
64.91756984
38.47594084
39.72701228
39.8846681
39.8846681
40.05445949
42.61808331
42.84857346
43.14516129
43.77085442
44.5038637
44.5038637
45.04394623
45.19391177
45.57400907
47.11268504
47.11268504
48.63601079
50.2706261
60.27708771
60.42423084
41.19060602
41.84845059
42.21281551
42.45126944
43.96895438
45.01427785
45.37377149
45.40484589
45.42266903
45.45354698
46.08565048
46.08565048
46.08565048
46.0888613
49.30014443
49.32020398
49.32421589
52.86673385
67.47730908
49.03237952
49.25451807
52.56317741
52.56317741
52.56317741
52.56317741
52.56317741
52.56317741
52.56317741
54.28976804
54.4479379
54.82584682
55.2908956
55.49533099
55.60335264
55.87431567
57.5616123
57.7657543
58.1254831
58.36019878
61.49322107
61.49322107
61.69442209
64.75444151
65.03963997
30.69217247
31.6792513
32.15936472
32.18514262
34.39119585
42.9627203
45.50373689
45.50373689
46.53837942
46.53837942
25.23284378
25.23441175
25.29048277
25.34725363
25.34725363
25.53659381
66.07105076
66.13067646
67.18085823
32.28181058
45.63245644
46.39644725
46.66741937
47.7211998
56.20848854
35.72171455
31.74486399
37.51577908
37.56920923
37.58413052
37.60670408
37.84534769
37.8809012
37.91590774
39.43190975
39.66192242
40.06931958
40.06931958
40.52590839
40.53276694
40.61311617
41.15469915
41.76878912
42.36702281
42.4843366
43.27056123
58.42581367
12.42411674
17.19769239
24.30035065
26.30038438
30.36500088
30.36580511
31.44982795
36.04714473
36.49096666
36.58200685
37.97087037
42.18216447
56.45806627
56.90284738
23.58257431
26.51641143
30.33162795
32.73564982
33.04827097
38.8432553
38.84593088
43.51045463
43.51045463
46.00109076
35.08386733
35.08386733
35.15854526
35.16748872
41.30944625
45.48171094
45.76188739
46.72502264
46.77784485
47.09855116
47.31361304
49.46178687
49.76174092
51.38618825
51.70686699
52.16287009
52.18534227
52.27688889
52.45732894
52.93945014
52.93945014
54.84370826
56.25538845
56.25538845
58.3949787
68.83992022
28.50501235
29.30698823
30.16998402
30.69711175
30.94211242
34.7654205
35.52600616
35.6106422
37.19939852
37.46180451
37.55108353
37.89746348
38.27410621
38.48174402
39.98062927
40.03324515
40.26024818
40.80601686
42.38565107
42.93731828
45.39606277
45.69334894
45.97907218
46.10226601
63.66151089
64.09202478
33.10029623
33.32374101
40.06478355
41.83377184
42.40977369
44.0301753
44.14437652
44.20136868
44.24261705
47.92045455
50.9749809
47.87853275
50.871796
50.94211099
54.00337658
54.00337658
54.00337658
57.67037115
59.81380478
63.09508996
64.84191648
65.21655421
65.47459511
65.89550439
67.1198618
67.15925884
68.01495906
72.11293942
36.93806158
43.99773601
45.40509218
46.39058182
46.40007906
46.40546951
47.49593065
48.37793845
48.84042921
48.9154711
49.13870576
49.57699095
49.81596196
52.23394178
52.60263866
52.82984057
61.28623067
63.58477429
47.3554476
47.3738562
50.82420116
52.057378
52.40780447
52.58002664
52.83946186
56.03772094
56.09686872
56.10991141
56.53107154
56.63187991
56.92946625
58.38589968
58.66989371
59.56519536
59.65600513
59.70031143
59.76350239
